,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
4878,4.0649999999999995,0.7302838941821236
4879,4.0658,0.7172895188408047
4880,4.0667,0.7302838941821236
4881,4.0675,0.725086144045596
4882,4.0683,0.7276850191138597
4883,4.0692,0.7328827692503874
4884,4.069999999999999,0.725086144045596
4885,4.0708,0.7302838941821236
4886,4.0717,0.725086144045596
4887,4.0725,0.7276850191138597
4888,4.0733,0.7224872689773322
4889,4.074199999999999,0.7328827692503874
4890,4.075,0.725086144045596
4891,4.075799999999999,0.7328827692503874
4892,4.0767,0.7302838941821236
4893,4.0775,0.7276850191138597
4894,4.0783000000000005,0.725086144045596
4895,4.0792,0.7302838941821236
4896,4.08,0.7276850191138597
4897,4.0808,0.7302838941821236
4898,4.0817,0.7302838941821236
4899,4.0825,0.7302838941821236
4900,4.0832999999999995,0.7302838941821236
4901,4.0842,0.7328827692503874
4902,4.085,0.7432782695234424
4903,4.0858,0.7328827692503874
4904,4.0866999999999996,0.7146906437725409
4905,4.0875,0.7276850191138597
4906,4.088299999999999,0.7302838941821236
4907,4.0892,0.725086144045596
4908,4.09,0.7354816443186512
4909,4.0908,0.7302838941821236
4910,4.0916,0.7328827692503874
4911,4.092499999999999,0.7276850191138597
4912,4.0933,0.7276850191138597
4913,4.0942,0.7328827692503874
4914,4.095,0.7302838941821236
4915,4.0958,0.7354816443186512
4916,4.0967,0.7328827692503874
4917,4.0975,0.725086144045596
4918,4.0983,0.7354816443186512
4919,4.0992,0.7354816443186512
4920,4.1,0.7302838941821236
4921,4.1008,0.7328827692503874
4922,4.1015999999999995,0.7354816443186512
4923,4.1025,0.7302838941821236
4924,4.1033,0.7354816443186512
4925,4.1042000000000005,0.7328827692503874
4926,4.1049999999999995,0.7302838941821236
4927,4.1058,0.7328827692503874
4928,4.1067,0.7354816443186512
4929,4.1075,0.7302838941821236
4930,4.1083,0.7328827692503874
4931,4.1091999999999995,0.7302838941821236
4932,4.11,0.725086144045596
4933,4.110799999999999,0.7354816443186512
4934,4.1117,0.7302838941821236
4935,4.1125,0.7276850191138597
4936,4.1133,0.7354816443186512
4937,4.114199999999999,0.7406793944551787
4938,4.115,0.738080519386915
4939,4.1158,0.7328827692503874
4940,4.1167,0.738080519386915
4941,4.1175,0.7302838941821236
4942,4.1183,0.7458771445917063
4943,4.1192,0.738080519386915
4944,4.119999999999999,0.7198883939090684
4945,4.1208,0.725086144045596
4946,4.1217,0.7328827692503874
4947,4.1225000000000005,0.7328827692503874
4948,4.1232999999999995,0.7354816443186512
4949,4.1242,0.738080519386915
4950,4.125,0.7406793944551787
4951,4.1258,0.7354816443186512
4952,4.1267,0.7354816443186512
4953,4.1274999999999995,0.7328827692503874
4954,4.1283,0.7354816443186512
4955,4.1292,0.7354816443186512
4956,4.13,0.7354816443186512
4957,4.1308,0.7354816443186512
4958,4.1317,0.738080519386915
4959,4.132499999999999,0.7328827692503874
4960,4.1333,0.7328827692503874
4961,4.1342,0.7406793944551787
4962,4.135,0.738080519386915
4963,4.1358,0.7354816443186512
4964,4.136699999999999,0.7458771445917063
4965,4.1375,0.738080519386915
4966,4.138299999999999,0.7406793944551787
4967,4.1392,0.7354816443186512
4968,4.14,0.7432782695234424
4969,4.1408000000000005,0.7406793944551787
4970,4.1417,0.738080519386915
4971,4.1425,0.7406793944551787
4972,4.1433,0.7406793944551787
4973,4.1442,0.7354816443186512
4974,4.145,0.7354816443186512
4975,4.1457999999999995,0.738080519386915
4976,4.1467,0.738080519386915
4977,4.1475,0.738080519386915
4978,4.1483,0.7354816443186512
4979,4.1491999999999996,0.7328827692503874
4980,4.15,0.738080519386915
4981,4.150799999999999,0.7406793944551787
4982,4.1517,0.7406793944551787
4983,4.1525,0.7406793944551787
4984,4.1533,0.738080519386915
4985,4.1542,0.7406793944551787
4986,4.154999999999999,0.7432782695234424
4987,4.1558,0.7354816443186512
4988,4.1567,0.738080519386915
4989,4.1575,0.7406793944551787
4990,4.1583,0.738080519386915
4991,4.1592,0.7432782695234424
4992,4.16,0.7354816443186512
4993,4.1608,0.7406793944551787
4994,4.1617,0.7458771445917063
4995,4.1625,0.738080519386915
4996,4.1633,0.7432782695234424
4997,4.164199999999999,0.7406793944551787
4998,4.165,0.7432782695234424
4999,4.1658,0.7406793944551787
5000,4.1667000000000005,0.7432782695234424
5001,4.1674999999999995,0.7432782695234424
5002,4.1683,0.7432782695234424
5003,4.1692,0.7406793944551787
5004,4.17,0.7432782695234424
5005,4.1708,0.7406793944551787
5006,4.1716999999999995,0.7432782695234424
5007,4.1725,0.7406793944551787
5008,4.173299999999999,0.7406793944551787
5009,4.1742,0.738080519386915
5010,4.175,0.738080519386915
5011,4.1758,0.7354816443186512
5012,4.176699999999999,0.7406793944551787
5013,4.1775,0.7432782695234424
5014,4.1783,0.7406793944551787
5015,4.1792,0.7432782695234424
5016,4.18,0.7406793944551787
5017,4.1808,0.7536737697964977
5018,4.1817,0.738080519386915
5019,4.182499999999999,0.7432782695234424
5020,4.1833,0.7510748947282339
5021,4.1842,0.7458771445917063
5022,4.1850000000000005,0.7406793944551787
5023,4.1857999999999995,0.7458771445917063
5024,4.1867,0.7406793944551787
5025,4.1875,0.7406793944551787
5026,4.1883,0.7406793944551787
5027,4.1892,0.7302838941821236
5028,4.1899999999999995,0.7536737697964977
5029,4.1908,0.7458771445917063
5030,4.191599999999999,0.7432782695234424
5031,4.1925,0.7562726448647614
5032,4.1933,0.7432782695234424
5033,4.1942,0.7458771445917063
5034,4.194999999999999,0.7432782695234424
5035,4.1958,0.7458771445917063
5036,4.1967,0.7458771445917063
5037,4.1975,0.7406793944551787
5038,4.1983,0.7458771445917063
5039,4.199199999999999,0.7432782695234424
5040,4.2,0.7406793944551787
5041,4.200799999999999,0.7432782695234424
5042,4.2016,0.7432782695234424
5043,4.2025,0.7458771445917063
5044,4.2033000000000005,0.7510748947282339
5045,4.2042,0.7458771445917063
5046,4.205,0.7432782695234424
5047,4.2058,0.7406793944551787
5048,4.2067,0.7458771445917063
5049,4.2075,0.7484760196599701
5050,4.2082999999999995,0.7354816443186512
5051,4.2092,0.7484760196599701
5052,4.21,0.7406793944551787
5053,4.2108,0.7484760196599701
5054,4.2116999999999996,0.7432782695234424
5055,4.2125,0.7432782695234424
5056,4.213299999999999,0.7458771445917063
5057,4.2142,0.7510748947282339
5058,4.215,0.7484760196599701
5059,4.2158,0.7458771445917063
5060,4.2167,0.7510748947282339
5061,4.217499999999999,0.7484760196599701
5062,4.2183,0.7510748947282339
5063,4.2192,0.7432782695234424
5064,4.22,0.7458771445917063
5065,4.2208,0.7510748947282339
5066,4.2217,0.7432782695234424
5067,4.2225,0.7458771445917063
5068,4.2233,0.7406793944551787
5069,4.2242,0.7510748947282339
5070,4.225,0.7432782695234424
5071,4.2258,0.7458771445917063
5072,4.226699999999999,0.7536737697964977
5073,4.2275,0.7484760196599701
5074,4.2283,0.7484760196599701
5075,4.2292000000000005,0.7536737697964977
5076,4.2299999999999995,0.7458771445917063
5077,4.2308,0.7458771445917063
5078,4.2317,0.7458771445917063
5079,4.2325,0.7458771445917063
5080,4.2333,0.7458771445917063
5081,4.2341999999999995,0.7484760196599701
5082,4.235,0.7406793944551787
5083,4.235799999999999,0.7510748947282339
5084,4.2367,0.7588715199330253
5085,4.2375,0.7536737697964977
5086,4.2383,0.7562726448647614
5087,4.239199999999999,0.7406793944551787
5088,4.24,0.7614703950012891
5089,4.2408,0.7484760196599701
5090,4.2417,0.7484760196599701
5091,4.2425,0.7484760196599701
5092,4.2433,0.7484760196599701
5093,4.2442,0.7536737697964977
5094,4.244999999999999,0.7484760196599701
5095,4.2458,0.7484760196599701
5096,4.2467,0.7484760196599701
5097,4.2475000000000005,0.7458771445917063
5098,4.2482999999999995,0.7458771445917063
5099,4.2492,0.7536737697964977
5100,4.25,0.7536737697964977
5101,4.2508,0.7562726448647614
5102,4.2517,0.7614703950012891
5103,4.2524999999999995,0.7536737697964977
5104,4.2533,0.7536737697964977
5105,4.2542,0.7406793944551787
5106,4.255,0.7484760196599701
5107,4.2558,0.7432782695234424
5108,4.2567,0.7588715199330253
5109,4.257499999999999,0.7510748947282339
5110,4.2583,0.7536737697964977
5111,4.2592,0.7588715199330253
5112,4.26,0.7614703950012891
5113,4.2608,0.7536737697964977
5114,4.261699999999999,0.7510748947282339
5115,4.2625,0.7458771445917063
5116,4.263299999999999,0.7510748947282339
5117,4.2642,0.7562726448647614
5118,4.265,0.7432782695234424
5119,4.2658000000000005,0.7562726448647614
5120,4.2667,0.7458771445917063
5121,4.2675,0.7536737697964977
5122,4.2683,0.7536737697964977
5123,4.2692,0.7536737697964977
5124,4.27,0.7562726448647614
5125,4.2707999999999995,0.7484760196599701
5126,4.2717,0.7510748947282339
5127,4.2725,0.7510748947282339
5128,4.2733,0.7562726448647614
5129,4.2741999999999996,0.7458771445917063
5130,4.275,0.7484760196599701
5131,4.275799999999999,0.7536737697964977
5132,4.2767,0.7588715199330253
5133,4.2775,0.7562726448647614
5134,4.2783,0.7536737697964977
5135,4.2792,0.7510748947282339
5136,4.279999999999999,0.7536737697964977
5137,4.2808,0.7458771445917063
5138,4.2817,0.7588715199330253
5139,4.2825,0.7562726448647614
5140,4.2833,0.7666681451378166
5141,4.2842,0.7484760196599701
5142,4.285,0.7510748947282339
5143,4.2858,0.7562726448647614
5144,4.2867,0.7588715199330253
5145,4.2875,0.7562726448647614
5146,4.2883,0.7536737697964977
5147,4.289199999999999,0.7562726448647614
5148,4.29,0.7510748947282339
5149,4.2908,0.7536737697964977
5150,4.2916,0.7588715199330253
5151,4.2924999999999995,0.7614703950012891
5152,4.2933,0.7536737697964977
5153,4.2942,0.7614703950012891
5154,4.295,0.7510748947282339
5155,4.2958,0.7458771445917063
5156,4.2966999999999995,0.7562726448647614
5157,4.2975,0.7562726448647614
5158,4.298299999999999,0.7588715199330253
5159,4.2992,0.7536737697964977
5160,4.3,0.7666681451378166
5161,4.3008,0.7588715199330253
5162,4.3016,0.7614703950012891
5163,4.3025,0.7588715199330253
5164,4.3033,0.7536737697964977
5165,4.3041,0.7562726448647614
5166,4.305,0.7536737697964977
5167,4.3058,0.7484760196599701
5168,4.3067,0.7536737697964977
5169,4.307499999999999,0.7536737697964977
5170,4.3083,0.7562726448647614
5171,4.3092,0.7536737697964977
5172,4.3100000000000005,0.7510748947282339
5173,4.3107999999999995,0.7692670202060804
5174,4.3117,0.7588715199330253
5175,4.3125,0.7562726448647614
5176,4.3133,0.7588715199330253
5177,4.3142,0.7640692700695527
5178,4.3149999999999995,0.7536737697964977
5179,4.3158,0.7432782695234424
5180,4.3167,0.7562726448647614
5181,4.3175,0.7536737697964977
5182,4.3183,0.7666681451378166
5183,4.3192,0.7562726448647614
5184,4.319999999999999,0.7588715199330253
5185,4.3208,0.7510748947282339
5186,4.3217,0.7588715199330253
5187,4.3225,0.7562726448647614
5188,4.3233,0.7588715199330253
5189,4.324199999999999,0.7614703950012891
5190,4.325,0.7614703950012891
5191,4.325799999999999,0.7588715199330253
5192,4.3267,0.7718658952743441
5193,4.3275,0.7588715199330253
5194,4.3283000000000005,0.7588715199330253
5195,4.3292,0.7588715199330253
5196,4.33,0.7562726448647614
5197,4.3308,0.7536737697964977
5198,4.3317,0.7588715199330253
5199,4.3325,0.7614703950012891
5200,4.3332999999999995,0.7562726448647614
5201,4.3342,0.7536737697964977
5202,4.335,0.7562726448647614
5203,4.3358,0.7536737697964977
5204,4.3366999999999996,0.7588715199330253
5205,4.3375,0.7588715199330253
5206,4.338299999999999,0.7614703950012891
5207,4.3392,0.7588715199330253
5208,4.34,0.7588715199330253
5209,4.3408,0.7588715199330253
5210,4.3416,0.7588715199330253
5211,4.342499999999999,0.7666681451378166
5212,4.3433,0.7562726448647614
5213,4.3442,0.7614703950012891
5214,4.345,0.7640692700695527
5215,4.3458,0.7588715199330253
5216,4.3467,0.7718658952743441
5217,4.3475,0.7562726448647614
5218,4.3483,0.7588715199330253
5219,4.3492,0.7562726448647614
5220,4.35,0.7770636454108717
5221,4.3508,0.7588715199330253
5222,4.351699999999999,0.7640692700695527
5223,4.3525,0.7614703950012891
5224,4.3533,0.7588715199330253
5225,4.3542000000000005,0.7614703950012891
5226,4.3549999999999995,0.7562726448647614
5227,4.3558,0.7614703950012891
5228,4.3567,0.7640692700695527
5229,4.3575,0.7562726448647614
5230,4.3583,0.7536737697964977
5231,4.3591999999999995,0.7718658952743441
5232,4.36,0.7588715199330253
5233,4.360799999999999,0.7718658952743441
5234,4.3617,0.7640692700695527
5235,4.3625,0.7588715199330253
5236,4.3633,0.7718658952743441
5237,4.364199999999999,0.7614703950012891
5238,4.365,0.7614703950012891
5239,4.3658,0.7640692700695527
5240,4.3667,0.7562726448647614
5241,4.3675,0.7562726448647614
5242,4.3683,0.7614703950012891
5243,4.3692,0.7588715199330253
5244,4.369999999999999,0.7536737697964977
5245,4.3708,0.7640692700695527
5246,4.3717,0.7614703950012891
5247,4.3725000000000005,0.7614703950012891
5248,4.3732999999999995,0.7588715199330253
5249,4.3742,0.7640692700695527
5250,4.375,0.7614703950012891
5251,4.3758,0.7588715199330253
5252,4.3767,0.7614703950012891
5253,4.3774999999999995,0.7588715199330253
5254,4.3783,0.7562726448647614
5255,4.3792,0.7588715199330253
5256,4.38,0.7614703950012891
5257,4.3808,0.7510748947282339
5258,4.3817,0.7614703950012891
5259,4.382499999999999,0.7588715199330253
5260,4.3833,0.7718658952743441
5261,4.3842,0.7666681451378166
5262,4.385,0.7614703950012891
5263,4.3858,0.7692670202060804
5264,4.386699999999999,0.7588715199330253
5265,4.3875,0.7666681451378166
5266,4.388299999999999,0.7718658952743441
5267,4.3892,0.774464770342608
5268,4.39,0.7588715199330253
5269,4.3908000000000005,0.7640692700695527
5270,4.3917,0.7562726448647614
5271,4.3925,0.7562726448647614
5272,4.3933,0.7640692700695527
5273,4.3942,0.7562726448647614
5274,4.395,0.7640692700695527
5275,4.3957999999999995,0.7614703950012891
5276,4.3967,0.7640692700695527
5277,4.3975,0.7666681451378166
5278,4.3983,0.7666681451378166
5279,4.3991,0.7718658952743441
5280,4.4,0.7640692700695527
5281,4.400799999999999,0.7614703950012891
5282,4.4017,0.7640692700695527
5283,4.4025,0.7510748947282339
5284,4.4033,0.7614703950012891
5285,4.4042,0.7588715199330253
5286,4.404999999999999,0.7614703950012891
5287,4.4058,0.7640692700695527
5288,4.4067,0.7588715199330253
5289,4.4075,0.7614703950012891
5290,4.4083,0.7718658952743441
5291,4.4092,0.7588715199330253
5292,4.41,0.7510748947282339
5293,4.4108,0.7588715199330253
5294,4.4117,0.7588715199330253
5295,4.4125,0.7562726448647614
5296,4.4133,0.7510748947282339
5297,4.414199999999999,0.7484760196599701
5298,4.415,0.7302838941821236
5299,4.4158,0.6081367659737257
5300,4.4167000000000005,0.27028300709943365
5301,4.4174999999999995,0.02079100054611028
5302,4.4183,-0.062373001638330844
5303,4.4192,-0.08056512711617733
5304,4.42,-0.05197750136527571
5305,4.4208,-0.03638425095569299
5306,4.4216999999999995,-0.031186500819165422
5307,4.4225,-0.031186500819165422
5308,4.423299999999999,-0.031186500819165422
5309,4.4242,-0.038983126023956774
5310,4.425,-0.031186500819165422
5311,4.4258,-0.033785375887429206
5312,4.426699999999999,-0.025988750682637854
5313,4.4275,-0.031186500819165422
5314,4.4283,-0.033785375887429206
5315,4.4292,-0.031186500819165422
5316,4.43,-0.033785375887429206
5317,4.4308,-0.04158200109222056
5318,4.4317,-0.03638425095569299
5319,4.432499999999999,-0.031186500819165422
5320,4.4333,-0.028587625750901638
5321,4.4342,-0.031186500819165422
5322,4.4350000000000005,-0.033785375887429206
5323,4.4357999999999995,-0.04158200109222056
5324,4.4367,-0.031186500819165422
5325,4.4375,-0.03638425095569299
5326,4.4383,-0.031186500819165422
5327,4.4391,-0.033785375887429206
5328,4.4399999999999995,-0.038983126023956774
5329,4.4408,-0.031186500819165422
5330,4.441599999999999,-0.03638425095569299
5331,4.4425,-0.03638425095569299
5332,4.4433,-0.03638425095569299
5333,4.4442,-0.033785375887429206
5334,4.444999999999999,-0.03638425095569299
5335,4.4458,-0.03638425095569299
5336,4.4467,-0.025988750682637854
5337,4.4475,-0.038983126023956774
5338,4.4483,-0.03638425095569299
5339,4.449199999999999,-0.033785375887429206
5340,4.45,-0.038983126023956774
5341,4.450799999999999,-0.033785375887429206
5342,4.4517,-0.033785375887429206
5343,4.4525,-0.033785375887429206
5344,4.4533000000000005,-0.031186500819165422
5345,4.4542,-0.031186500819165422
5346,4.455,-0.033785375887429206
5347,4.4558,-0.031186500819165422
5348,4.4567,-0.031186500819165422
5349,4.4575,-0.015593250409582711
5350,4.4582999999999995,-0.031186500819165422
5351,4.4592,-0.031186500819165422
5352,4.46,-0.033785375887429206
5353,4.4608,-0.033785375887429206
5354,4.4616999999999996,-0.033785375887429206
5355,4.4625,-0.03638425095569299
5356,4.463299999999999,-0.03638425095569299
5357,4.4642,-0.033785375887429206
5358,4.465,-0.031186500819165422
5359,4.4658,-0.033785375887429206
5360,4.4667,-0.033785375887429206
5361,4.467499999999999,-0.04158200109222056
5362,4.4683,-0.03638425095569299
5363,4.4692,-0.033785375887429206
5364,4.47,-0.031186500819165422
5365,4.4708,-0.031186500819165422
5366,4.4717,-0.033785375887429206
5367,4.4725,-0.033785375887429206
5368,4.4733,-0.023389875614374066
5369,4.4742,-0.04158200109222056
5370,4.475,-0.031186500819165422
5371,4.4758,-0.031186500819165422
5372,4.476699999999999,-0.033785375887429206
5373,4.4775,-0.033785375887429206
5374,4.4783,-0.038983126023956774
5375,4.4792000000000005,-0.03638425095569299
5376,4.4799999999999995,-0.031186500819165422
5377,4.4808,-0.03638425095569299
5378,4.4817,-0.04158200109222056
5379,4.4825,-0.033785375887429206
5380,4.4833,-0.031186500819165422
5381,4.4841999999999995,-0.031186500819165422
5382,4.485,-0.03638425095569299
5383,4.485799999999999,-0.031186500819165422
5384,4.4867,-0.033785375887429206
5385,4.4875,-0.04677975122874813
5386,4.4883,-0.031186500819165422
5387,4.489199999999999,-0.031186500819165422
5388,4.49,-0.031186500819165422
5389,4.4908,-0.038983126023956774
5390,4.4917,-0.038983126023956774
5391,4.4925,-0.033785375887429206
5392,4.4933,-0.031186500819165422
5393,4.4942,-0.03638425095569299
5394,4.494999999999999,-0.033785375887429206
5395,4.4958,-0.031186500819165422
5396,4.4967,-0.03638425095569299
5397,4.4975000000000005,-0.03638425095569299
5398,4.4982999999999995,-0.033785375887429206
5399,4.4992,-0.031186500819165422
5400,4.5,-0.031186500819165422
5401,4.5008,-0.033785375887429206
5402,4.5017,-0.03638425095569299
5403,4.5024999999999995,-0.033785375887429206
5404,4.5033,-0.031186500819165422
5405,4.5042,-0.033785375887429206
